"fixed_acidity", "fixed_acidity"_squared, "volatile_acidity", "volatile_acidity"_squared, "citric_acid", "citric_acid"_squared, "residual_sugar", "residual_sugar"_squared, "chlorides", "chlorides"_squared, "free_sulfur_dioxide", "free_sulfur_dioxide"_squared, "total_sulfur_dioxide", "total_sulfur_dioxide"_squared, "density", "density"_squared, "pH", "pH"_squared, "sulphates", "sulphates"_squared, "alcohol", "alcohol"_squared, "quality"
6.8, 46.239999999999995, 0.775, 0.6006250000000001, 0.0, 0.0, 3.0, 9.0, 0.102, 0.010403999999999998, 8.0, 64.0, 23.0, 529.0, 0.9965, 0.9930122500000002, 3.45, 11.902500000000002, 0.56, 0.31360000000000005, 10.7, 114.48999999999998, 5.0
7.0, 49.0, 0.5, 0.25, 0.25, 0.0625, 2.0, 4.0, 0.07, 0.004900000000000001, 3.0, 9.0, 22.0, 484.0, 0.9963, 0.9926136899999999, 3.25, 10.5625, 0.63, 0.39690000000000003, 9.2, 84.63999999999999, 5.0
7.6, 57.76, 0.9, 0.81, 0.06, 0.0036, 2.5, 6.25, 0.079, 0.006241, 5.0, 25.0, 10.0, 100.0, 0.9967, 0.99341089, 3.39, 11.4921, 0.56, 0.31360000000000005, 9.8, 96.04000000000002, 5.0
8.1, 65.61, 0.545, 0.29702500000000004, 0.18, 0.0324, 1.9, 3.61, 0.08, 0.0064, 13.0, 169.0, 35.0, 1225.0, 0.9972, 0.9944078399999999, 3.3, 10.889999999999999, 0.59, 0.34809999999999997, 9.0, 81.0, 6.0
8.3, 68.89000000000001, 0.61, 0.3721, 0.3, 0.09, 2.1, 4.41, 0.084, 0.007056000000000001, 11.0, 121.0, 50.0, 2500.0, 0.9972, 0.9944078399999999, 3.4, 11.559999999999999, 0.61, 0.3721, 10.2, 104.03999999999999, 6.0
7.8, 60.839999999999996, 0.5, 0.25, 0.3, 0.09, 1.9, 3.61, 0.075, 0.005625, 8.0, 64.0, 22.0, 484.0, 0.9959, 0.99181681, 3.31, 10.956100000000001, 0.56, 0.31360000000000005, 10.4, 108.16000000000001, 6.0
8.1, 65.61, 0.545, 0.29702500000000004, 0.18, 0.0324, 1.9, 3.61, 0.08, 0.0064, 13.0, 169.0, 35.0, 1225.0, 0.9972, 0.9944078399999999, 3.3, 10.889999999999999, 0.59, 0.34809999999999997, 9.0, 81.0, 6.0
8.1, 65.61, 0.575, 0.33062499999999995, 0.22, 0.0484, 2.1, 4.41, 0.077, 0.005929, 12.0, 144.0, 65.0, 4225.0, 0.9967, 0.99341089, 3.29, 10.8241, 0.51, 0.2601, 9.2, 84.63999999999999, 5.0
7.2, 51.84, 0.49, 0.24009999999999998, 0.24, 0.0576, 2.2, 4.840000000000001, 0.07, 0.004900000000000001, 5.0, 25.0, 36.0, 1296.0, 0.996, 0.992016, 3.33, 11.0889, 0.48, 0.2304, 9.4, 88.36000000000001, 5.0
8.1, 65.61, 0.575, 0.33062499999999995, 0.22, 0.0484, 2.1, 4.41, 0.077, 0.005929, 12.0, 144.0, 65.0, 4225.0, 0.9967, 0.99341089, 3.29, 10.8241, 0.51, 0.2601, 9.2, 84.63999999999999, 5.0
7.8, 60.839999999999996, 0.41, 0.16809999999999997, 0.68, 0.4624000000000001, 1.7, 2.8899999999999997, 0.467, 0.21808900000000003, 18.0, 324.0, 69.0, 4761.0, 0.9973, 0.9946072899999999, 3.08, 9.4864, 1.31, 1.7161000000000002, 9.3, 86.49000000000001, 5.0
6.2, 38.440000000000005, 0.63, 0.39690000000000003, 0.31, 0.0961, 1.7, 2.8899999999999997, 0.088, 0.007743999999999999, 15.0, 225.0, 64.0, 4096.0, 0.9969, 0.99380961, 3.46, 11.9716, 0.79, 0.6241000000000001, 9.3, 86.49000000000001, 5.0
8.0, 64.0, 0.33, 0.10890000000000001, 0.53, 0.28090000000000004, 2.5, 6.25, 0.091, 0.008281, 18.0, 324.0, 80.0, 6400.0, 0.9976, 0.99520576, 3.37, 11.356900000000001, 0.8, 0.6400000000000001, 9.6, 92.16, 6.0
8.1, 65.61, 0.785, 0.616225, 0.52, 0.27040000000000003, 2.0, 4.0, 0.122, 0.014884, 37.0, 1369.0, 153.0, 23409.0, 0.9969, 0.99380961, 3.21, 10.3041, 0.69, 0.4760999999999999, 9.3, 86.49000000000001, 5.0
7.8, 60.839999999999996, 0.56, 0.31360000000000005, 0.19, 0.0361, 1.8, 3.24, 0.104, 0.010816, 12.0, 144.0, 47.0, 2209.0, 0.9964, 0.9928129599999999, 3.19, 10.1761, 0.93, 0.8649000000000001, 9.5, 90.25, 5.0
8.4, 70.56, 0.62, 0.3844, 0.09, 0.0081, 2.2, 4.840000000000001, 0.084, 0.007056000000000001, 11.0, 121.0, 108.0, 11664.0, 0.9964, 0.9928129599999999, 3.15, 9.9225, 0.66, 0.43560000000000004, 9.8, 96.04000000000002, 5.0
8.4, 70.56, 0.6, 0.36, 0.1, 0.010000000000000002, 2.2, 4.840000000000001, 0.085, 0.007225000000000001, 14.0, 196.0, 111.0, 12321.0, 0.9964, 0.9928129599999999, 3.15, 9.9225, 0.66, 0.43560000000000004, 9.8, 96.04000000000002, 5.0
10.1, 102.00999999999999, 0.31, 0.0961, 0.44, 0.1936, 2.3, 5.289999999999999, 0.08, 0.0064, 22.0, 484.0, 46.0, 2116.0, 0.9988, 0.9976014400000001, 3.32, 11.0224, 0.67, 0.4489000000000001, 9.7, 94.08999999999999, 6.0
7.8, 60.839999999999996, 0.56, 0.31360000000000005, 0.19, 0.0361, 1.8, 3.24, 0.104, 0.010816, 12.0, 144.0, 47.0, 2209.0, 0.9964, 0.9928129599999999, 3.19, 10.1761, 0.93, 0.8649000000000001, 9.5, 90.25, 5.0
9.4, 88.36000000000001, 0.4, 0.16000000000000003, 0.31, 0.0961, 2.2, 4.840000000000001, 0.09, 0.0081, 13.0, 169.0, 62.0, 3844.0, 0.9966, 0.9932115600000001, 3.07, 9.4249, 0.63, 0.39690000000000003, 10.5, 110.25, 6.0
8.3, 68.89000000000001, 0.54, 0.2916, 0.28, 0.07840000000000001, 1.9, 3.61, 0.077, 0.005929, 11.0, 121.0, 40.0, 1600.0, 0.9978, 0.99560484, 3.39, 11.4921, 0.61, 0.3721, 10.0, 100.0, 6.0
7.8, 60.839999999999996, 0.56, 0.31360000000000005, 0.12, 0.0144, 2.0, 4.0, 0.082, 0.006724000000000001, 7.0, 49.0, 28.0, 784.0, 0.997, 0.994009, 3.37, 11.356900000000001, 0.5, 0.25, 9.4, 88.36000000000001, 6.0
8.8, 77.44000000000001, 0.55, 0.30250000000000005, 0.04, 0.0016, 2.2, 4.840000000000001, 0.119, 0.014160999999999998, 14.0, 196.0, 56.0, 3136.0, 0.9962, 0.9924144399999999, 3.21, 10.3041, 0.6, 0.36, 10.9, 118.81, 6.0
7.0, 49.0, 0.69, 0.4760999999999999, 0.08, 0.0064, 1.8, 3.24, 0.097, 0.009409, 22.0, 484.0, 89.0, 7921.0, 0.9959, 0.99181681, 3.34, 11.1556, 0.54, 0.2916, 9.2, 84.63999999999999, 6.0
7.3, 53.29, 1.07, 1.1449, 0.09, 0.0081, 1.7, 2.8899999999999997, 0.178, 0.031684, 10.0, 100.0, 89.0, 7921.0, 0.9962, 0.9924144399999999, 3.3, 10.889999999999999, 0.57, 0.32489999999999997, 9.0, 81.0, 5.0
8.8, 77.44000000000001, 0.55, 0.30250000000000005, 0.04, 0.0016, 2.2, 4.840000000000001, 0.119, 0.014160999999999998, 14.0, 196.0, 56.0, 3136.0, 0.9962, 0.9924144399999999, 3.21, 10.3041, 0.6, 0.36, 10.9, 118.81, 6.0
7.3, 53.29, 0.695, 0.4830249999999999, 0.0, 0.0, 2.5, 6.25, 0.075, 0.005625, 3.0, 9.0, 13.0, 169.0, 0.998, 0.996004, 3.49, 12.180100000000001, 0.52, 0.27040000000000003, 9.2, 84.63999999999999, 5.0
8.0, 64.0, 0.71, 0.5041, 0.0, 0.0, 2.6, 6.760000000000001, 0.08, 0.0064, 11.0, 121.0, 34.0, 1156.0, 0.9976, 0.99520576, 3.44, 11.833599999999999, 0.53, 0.28090000000000004, 9.5, 90.25, 5.0
7.8, 60.839999999999996, 0.5, 0.25, 0.17, 0.028900000000000006, 1.6, 2.5600000000000005, 0.082, 0.006724000000000001, 21.0, 441.0, 102.0, 10404.0, 0.996, 0.992016, 3.39, 11.4921, 0.48, 0.2304, 9.5, 90.25, 5.0
9.0, 81.0, 0.62, 0.3844, 0.04, 0.0016, 1.9, 3.61, 0.146, 0.021315999999999998, 27.0, 729.0, 90.0, 8100.0, 0.9984, 0.9968025599999999, 3.16, 9.985600000000002, 0.7, 0.48999999999999994, 9.4, 88.36000000000001, 5.0
8.2, 67.24, 1.33, 1.7689000000000001, 0.0, 0.0, 1.7, 2.8899999999999997, 0.081, 0.006561, 3.0, 9.0, 12.0, 144.0, 0.9964, 0.9928129599999999, 3.53, 12.460899999999999, 0.49, 0.24009999999999998, 10.9, 118.81, 5.0
8.1, 65.61, 1.33, 1.7689000000000001, 0.0, 0.0, 1.8, 3.24, 0.082, 0.006724000000000001, 3.0, 9.0, 12.0, 144.0, 0.9964, 0.9928129599999999, 3.54, 12.531600000000001, 0.48, 0.2304, 10.9, 118.81, 5.0
8.0, 64.0, 0.59, 0.34809999999999997, 0.16, 0.0256, 1.8, 3.24, 0.065, 0.0042250000000000005, 3.0, 9.0, 16.0, 256.0, 0.9962, 0.9924144399999999, 3.42, 11.696399999999999, 0.92, 0.8464, 10.5, 110.25, 7.0
6.1, 37.209999999999994, 0.38, 0.1444, 0.15, 0.0225, 1.8, 3.24, 0.072, 0.005183999999999999, 6.0, 36.0, 19.0, 361.0, 0.9955, 0.99102025, 3.42, 11.696399999999999, 0.57, 0.32489999999999997, 9.4, 88.36000000000001, 5.0
8.0, 64.0, 0.745, 0.555025, 0.56, 0.31360000000000005, 2.0, 4.0, 0.118, 0.013923999999999999, 30.0, 900.0, 134.0, 17956.0, 0.9968, 0.9936102400000001, 3.24, 10.497600000000002, 0.66, 0.43560000000000004, 9.4, 88.36000000000001, 5.0
5.6, 31.359999999999996, 0.5, 0.25, 0.09, 0.0081, 2.3, 5.289999999999999, 0.049, 0.0024010000000000004, 17.0, 289.0, 99.0, 9801.0, 0.9937, 0.9874396900000001, 3.63, 13.1769, 0.63, 0.39690000000000003, 13.0, 169.0, 5.0
5.6, 31.359999999999996, 0.5, 0.25, 0.09, 0.0081, 2.3, 5.289999999999999, 0.049, 0.0024010000000000004, 17.0, 289.0, 99.0, 9801.0, 0.9937, 0.9874396900000001, 3.63, 13.1769, 0.63, 0.39690000000000003, 13.0, 169.0, 5.0
6.6, 43.559999999999995, 0.5, 0.25, 0.01, 0.0001, 1.5, 2.25, 0.06, 0.0036, 17.0, 289.0, 26.0, 676.0, 0.9952, 0.9904230399999999, 3.4, 11.559999999999999, 0.58, 0.3364, 9.8, 96.04000000000002, 6.0
7.9, 62.410000000000004, 1.04, 1.0816000000000001, 0.05, 0.0025000000000000005, 2.2, 4.840000000000001, 0.084, 0.007056000000000001, 13.0, 169.0, 29.0, 841.0, 0.9959, 0.99181681, 3.22, 10.368400000000001, 0.55, 0.30250000000000005, 9.9, 98.01, 6.0
8.4, 70.56, 0.745, 0.555025, 0.11, 0.0121, 1.9, 3.61, 0.09, 0.0081, 16.0, 256.0, 63.0, 3969.0, 0.9965, 0.9930122500000002, 3.19, 10.1761, 0.82, 0.6723999999999999, 9.6, 92.16, 5.0
8.3, 68.89000000000001, 0.715, 0.5112249999999999, 0.15, 0.0225, 1.8, 3.24, 0.089, 0.007921, 10.0, 100.0, 52.0, 2704.0, 0.9968, 0.9936102400000001, 3.23, 10.4329, 0.77, 0.5929, 9.5, 90.25, 5.0
7.2, 51.84, 0.415, 0.172225, 0.36, 0.1296, 2.0, 4.0, 0.081, 0.006561, 13.0, 169.0, 45.0, 2025.0, 0.9972, 0.9944078399999999, 3.48, 12.1104, 0.64, 0.4096, 9.2, 84.63999999999999, 5.0
7.8, 60.839999999999996, 0.56, 0.31360000000000005, 0.19, 0.0361, 2.1, 4.41, 0.081, 0.006561, 15.0, 225.0, 105.0, 11025.0, 0.9962, 0.9924144399999999, 3.33, 11.0889, 0.54, 0.2916, 9.5, 90.25, 5.0
7.8, 60.839999999999996, 0.56, 0.31360000000000005, 0.19, 0.0361, 2.0, 4.0, 0.081, 0.006561, 17.0, 289.0, 108.0, 11664.0, 0.9962, 0.9924144399999999, 3.32, 11.0224, 0.54, 0.2916, 9.5, 90.25, 5.0
8.4, 70.56, 0.745, 0.555025, 0.11, 0.0121, 1.9, 3.61, 0.09, 0.0081, 16.0, 256.0, 63.0, 3969.0, 0.9965, 0.9930122500000002, 3.19, 10.1761, 0.82, 0.6723999999999999, 9.6, 92.16, 5.0
8.3, 68.89000000000001, 0.715, 0.5112249999999999, 0.15, 0.0225, 1.8, 3.24, 0.089, 0.007921, 10.0, 100.0, 52.0, 2704.0, 0.9968, 0.9936102400000001, 3.23, 10.4329, 0.77, 0.5929, 9.5, 90.25, 5.0
5.2, 27.040000000000003, 0.34, 0.11560000000000002, 0.0, 0.0, 1.8, 3.24, 0.05, 0.0025000000000000005, 27.0, 729.0, 63.0, 3969.0, 0.9916, 0.9832705600000001, 3.68, 13.5424, 0.79, 0.6241000000000001, 14.0, 196.0, 6.0
6.3, 39.69, 0.39, 0.1521, 0.08, 0.0064, 1.7, 2.8899999999999997, 0.066, 0.0043560000000000005, 3.0, 9.0, 20.0, 400.0, 0.9954, 0.9908211599999999, 3.34, 11.1556, 0.58, 0.3364, 9.4, 88.36000000000001, 5.0
5.2, 27.040000000000003, 0.34, 0.11560000000000002, 0.0, 0.0, 1.8, 3.24, 0.05, 0.0025000000000000005, 27.0, 729.0, 63.0, 3969.0, 0.9916, 0.9832705600000001, 3.68, 13.5424, 0.79, 0.6241000000000001, 14.0, 196.0, 6.0
8.1, 65.61, 0.67, 0.4489000000000001, 0.55, 0.30250000000000005, 1.8, 3.24, 0.117, 0.013689000000000002, 32.0, 1024.0, 141.0, 19881.0, 0.9968, 0.9936102400000001, 3.17, 10.0489, 0.62, 0.3844, 9.4, 88.36000000000001, 5.0
5.8, 33.64, 0.68, 0.4624000000000001, 0.02, 0.0004, 1.8, 3.24, 0.087, 0.007568999999999999, 21.0, 441.0, 94.0, 8836.0, 0.9944, 0.9888313599999999, 3.54, 12.531600000000001, 0.52, 0.27040000000000003, 10.0, 100.0, 5.0
7.6, 57.76, 0.49, 0.24009999999999998, 0.26, 0.06760000000000001, 1.6, 2.5600000000000005, 0.236, 0.055695999999999996, 10.0, 100.0, 88.0, 7744.0, 0.9968, 0.9936102400000001, 3.11, 9.672099999999999, 0.8, 0.6400000000000001, 9.3, 86.49000000000001, 5.0
6.9, 47.61000000000001, 0.49, 0.24009999999999998, 0.1, 0.010000000000000002, 2.3, 5.289999999999999, 0.074, 0.005475999999999999, 12.0, 144.0, 30.0, 900.0, 0.9959, 0.99181681, 3.42, 11.696399999999999, 0.58, 0.3364, 10.2, 104.03999999999999, 6.0
8.2, 67.24, 0.4, 0.16000000000000003, 0.44, 0.1936, 2.8, 7.839999999999999, 0.089, 0.007921, 11.0, 121.0, 43.0, 1849.0, 0.9975, 0.9950062500000001, 3.53, 12.460899999999999, 0.61, 0.3721, 10.5, 110.25, 6.0
7.3, 53.29, 0.33, 0.10890000000000001, 0.47, 0.22089999999999999, 2.1, 4.41, 0.077, 0.005929, 5.0, 25.0, 11.0, 121.0, 0.9958, 0.9916176400000001, 3.33, 11.0889, 0.53, 0.28090000000000004, 10.3, 106.09000000000002, 6.0
9.2, 84.63999999999999, 0.52, 0.27040000000000003, 1.0, 1.0, 3.4, 11.559999999999999, 0.61, 0.3721, 32.0, 1024.0, 69.0, 4761.0, 0.9996, 0.9992001600000001, 2.74, 7.507600000000001, 2.0, 4.0, 9.4, 88.36000000000001, 4.0
7.5, 56.25, 0.6, 0.36, 0.03, 0.0009, 1.8, 3.24, 0.095, 0.009025, 25.0, 625.0, 99.0, 9801.0, 0.995, 0.990025, 3.35, 11.2225, 0.54, 0.2916, 10.1, 102.00999999999999, 5.0
7.5, 56.25, 0.6, 0.36, 0.03, 0.0009, 1.8, 3.24, 0.095, 0.009025, 25.0, 625.0, 99.0, 9801.0, 0.995, 0.990025, 3.35, 11.2225, 0.54, 0.2916, 10.1, 102.00999999999999, 5.0
7.1, 50.41, 0.43, 0.18489999999999998, 0.42, 0.17639999999999997, 5.5, 30.25, 0.07, 0.004900000000000001, 29.0, 841.0, 129.0, 16641.0, 0.9973, 0.9946072899999999, 3.42, 11.696399999999999, 0.72, 0.5184, 10.5, 110.25, 5.0
7.1, 50.41, 0.43, 0.18489999999999998, 0.42, 0.17639999999999997, 5.5, 30.25, 0.071, 0.0050409999999999995, 28.0, 784.0, 128.0, 16384.0, 0.9973, 0.9946072899999999, 3.42, 11.696399999999999, 0.71, 0.5041, 10.5, 110.25, 5.0
7.1, 50.41, 0.43, 0.18489999999999998, 0.42, 0.17639999999999997, 5.5, 30.25, 0.07, 0.004900000000000001, 29.0, 841.0, 129.0, 16641.0, 0.9973, 0.9946072899999999, 3.42, 11.696399999999999, 0.72, 0.5184, 10.5, 110.25, 5.0
7.1, 50.41, 0.43, 0.18489999999999998, 0.42, 0.17639999999999997, 5.5, 30.25, 0.071, 0.0050409999999999995, 28.0, 784.0, 128.0, 16384.0, 0.9973, 0.9946072899999999, 3.42, 11.696399999999999, 0.71, 0.5041, 10.5, 110.25, 5.0
7.1, 50.41, 0.68, 0.4624000000000001, 0.0, 0.0, 2.2, 4.840000000000001, 0.073, 0.0053289999999999995, 12.0, 144.0, 22.0, 484.0, 0.9969, 0.99380961, 3.48, 12.1104, 0.5, 0.25, 9.3, 86.49000000000001, 5.0
6.8, 46.239999999999995, 0.6, 0.36, 0.18, 0.0324, 1.9, 3.61, 0.079, 0.006241, 18.0, 324.0, 86.0, 7396.0, 0.9968, 0.9936102400000001, 3.59, 12.8881, 0.57, 0.32489999999999997, 9.3, 86.49000000000001, 6.0
7.6, 57.76, 0.95, 0.9025, 0.03, 0.0009, 2.0, 4.0, 0.09, 0.0081, 7.0, 49.0, 20.0, 400.0, 0.9959, 0.99181681, 3.2, 10.240000000000002, 0.56, 0.31360000000000005, 9.6, 92.16, 5.0
7.6, 57.76, 0.68, 0.4624000000000001, 0.02, 0.0004, 1.3, 1.6900000000000002, 0.072, 0.005183999999999999, 9.0, 81.0, 20.0, 400.0, 0.9965, 0.9930122500000002, 3.17, 10.0489, 1.08, 1.1664, 9.2, 84.63999999999999, 4.0
7.8, 60.839999999999996, 0.53, 0.28090000000000004, 0.04, 0.0016, 1.7, 2.8899999999999997, 0.076, 0.005776, 17.0, 289.0, 31.0, 961.0, 0.9964, 0.9928129599999999, 3.33, 11.0889, 0.56, 0.31360000000000005, 10.0, 100.0, 6.0
7.4, 54.760000000000005, 0.6, 0.36, 0.26, 0.06760000000000001, 7.3, 53.29, 0.07, 0.004900000000000001, 36.0, 1296.0, 121.0, 14641.0, 0.9982, 0.9964032399999999, 3.37, 11.356900000000001, 0.49, 0.24009999999999998, 9.4, 88.36000000000001, 5.0
7.3, 53.29, 0.59, 0.34809999999999997, 0.26, 0.06760000000000001, 7.2, 51.84, 0.07, 0.004900000000000001, 35.0, 1225.0, 121.0, 14641.0, 0.9981, 0.99620361, 3.37, 11.356900000000001, 0.49, 0.24009999999999998, 9.4, 88.36000000000001, 5.0
7.8, 60.839999999999996, 0.63, 0.39690000000000003, 0.48, 0.2304, 1.7, 2.8899999999999997, 0.1, 0.010000000000000002, 14.0, 196.0, 96.0, 9216.0, 0.9961, 0.99221521, 3.19, 10.1761, 0.62, 0.3844, 9.5, 90.25, 5.0
6.8, 46.239999999999995, 0.64, 0.4096, 0.1, 0.010000000000000002, 2.1, 4.41, 0.085, 0.007225000000000001, 18.0, 324.0, 101.0, 10201.0, 0.9956, 0.9912193600000001, 3.34, 11.1556, 0.52, 0.27040000000000003, 10.2, 104.03999999999999, 5.0
7.3, 53.29, 0.55, 0.30250000000000005, 0.03, 0.0009, 1.6, 2.5600000000000005, 0.072, 0.005183999999999999, 17.0, 289.0, 42.0, 1764.0, 0.9956, 0.9912193600000001, 3.37, 11.356900000000001, 0.48, 0.2304, 9.0, 81.0, 4.0
6.8, 46.239999999999995, 0.63, 0.39690000000000003, 0.07, 0.004900000000000001, 2.1, 4.41, 0.089, 0.007921, 11.0, 121.0, 44.0, 1936.0, 0.9953, 0.9906220899999999, 3.47, 12.0409, 0.55, 0.30250000000000005, 10.4, 108.16000000000001, 6.0
7.5, 56.25, 0.705, 0.49702499999999994, 0.24, 0.0576, 1.8, 3.24, 0.36, 0.1296, 15.0, 225.0, 63.0, 3969.0, 0.9964, 0.9928129599999999, 3.0, 9.0, 1.59, 2.5281000000000002, 9.5, 90.25, 5.0
7.9, 62.410000000000004, 0.885, 0.7832250000000001, 0.03, 0.0009, 1.8, 3.24, 0.058, 0.0033640000000000002, 4.0, 16.0, 8.0, 64.0, 0.9972, 0.9944078399999999, 3.36, 11.289599999999998, 0.33, 0.10890000000000001, 9.1, 82.80999999999999, 4.0
8.0, 64.0, 0.42, 0.17639999999999997, 0.17, 0.028900000000000006, 2.0, 4.0, 0.073, 0.0053289999999999995, 6.0, 36.0, 18.0, 324.0, 0.9972, 0.9944078399999999, 3.29, 10.8241, 0.61, 0.3721, 9.2, 84.63999999999999, 6.0
8.0, 64.0, 0.42, 0.17639999999999997, 0.17, 0.028900000000000006, 2.0, 4.0, 0.073, 0.0053289999999999995, 6.0, 36.0, 18.0, 324.0, 0.9972, 0.9944078399999999, 3.29, 10.8241, 0.61, 0.3721, 9.2, 84.63999999999999, 6.0
7.4, 54.760000000000005, 0.62, 0.3844, 0.05, 0.0025000000000000005, 1.9, 3.61, 0.068, 0.0046240000000000005, 24.0, 576.0, 42.0, 1764.0, 0.9961, 0.99221521, 3.42, 11.696399999999999, 0.57, 0.32489999999999997, 11.5, 132.25, 6.0
7.3, 53.29, 0.38, 0.1444, 0.21, 0.04409999999999999, 2.0, 4.0, 0.08, 0.0064, 7.0, 49.0, 35.0, 1225.0, 0.9961, 0.99221521, 3.33, 11.0889, 0.47, 0.22089999999999999, 9.5, 90.25, 5.0
6.9, 47.61000000000001, 0.5, 0.25, 0.04, 0.0016, 1.5, 2.25, 0.085, 0.007225000000000001, 19.0, 361.0, 49.0, 2401.0, 0.9958, 0.9916176400000001, 3.35, 11.2225, 0.78, 0.6084, 9.5, 90.25, 5.0
7.3, 53.29, 0.38, 0.1444, 0.21, 0.04409999999999999, 2.0, 4.0, 0.08, 0.0064, 7.0, 49.0, 35.0, 1225.0, 0.9961, 0.99221521, 3.33, 11.0889, 0.47, 0.22089999999999999, 9.5, 90.25, 5.0
7.5, 56.25, 0.52, 0.27040000000000003, 0.42, 0.17639999999999997, 2.3, 5.289999999999999, 0.087, 0.007568999999999999, 8.0, 64.0, 38.0, 1444.0, 0.9972, 0.9944078399999999, 3.58, 12.8164, 0.61, 0.3721, 10.5, 110.25, 6.0
7.0, 49.0, 0.805, 0.6480250000000001, 0.0, 0.0, 2.5, 6.25, 0.068, 0.0046240000000000005, 7.0, 49.0, 20.0, 400.0, 0.9969, 0.99380961, 3.48, 12.1104, 0.56, 0.31360000000000005, 9.6, 92.16, 5.0
8.8, 77.44000000000001, 0.61, 0.3721, 0.14, 0.019600000000000003, 2.4, 5.76, 0.067, 0.004489000000000001, 10.0, 100.0, 42.0, 1764.0, 0.9969, 0.99380961, 3.19, 10.1761, 0.59, 0.34809999999999997, 9.5, 90.25, 5.0
8.8, 77.44000000000001, 0.61, 0.3721, 0.14, 0.019600000000000003, 2.4, 5.76, 0.067, 0.004489000000000001, 10.0, 100.0, 42.0, 1764.0, 0.9969, 0.99380961, 3.19, 10.1761, 0.59, 0.34809999999999997, 9.5, 90.25, 5.0
8.9, 79.21000000000001, 0.61, 0.3721, 0.49, 0.24009999999999998, 2.0, 4.0, 0.27, 0.0729, 23.0, 529.0, 110.0, 12100.0, 0.9972, 0.9944078399999999, 3.12, 9.7344, 1.02, 1.0404, 9.3, 86.49000000000001, 5.0
7.2, 51.84, 0.73, 0.5328999999999999, 0.02, 0.0004, 2.5, 6.25, 0.076, 0.005776, 16.0, 256.0, 42.0, 1764.0, 0.9972, 0.9944078399999999, 3.44, 11.833599999999999, 0.52, 0.27040000000000003, 9.3, 86.49000000000001, 5.0
6.8, 46.239999999999995, 0.61, 0.3721, 0.2, 0.04000000000000001, 1.8, 3.24, 0.077, 0.005929, 11.0, 121.0, 65.0, 4225.0, 0.9971, 0.9942084099999999, 3.54, 12.531600000000001, 0.58, 0.3364, 9.3, 86.49000000000001, 5.0
6.7, 44.89, 0.62, 0.3844, 0.21, 0.04409999999999999, 1.9, 3.61, 0.079, 0.006241, 8.0, 64.0, 62.0, 3844.0, 0.997, 0.994009, 3.52, 12.3904, 0.58, 0.3364, 9.3, 86.49000000000001, 6.0
8.9, 79.21000000000001, 0.31, 0.0961, 0.57, 0.32489999999999997, 2.0, 4.0, 0.111, 0.012321, 26.0, 676.0, 85.0, 7225.0, 0.9971, 0.9942084099999999, 3.26, 10.6276, 0.53, 0.28090000000000004, 9.7, 94.08999999999999, 5.0
7.4, 54.760000000000005, 0.39, 0.1521, 0.48, 0.2304, 2.0, 4.0, 0.082, 0.006724000000000001, 14.0, 196.0, 67.0, 4489.0, 0.9972, 0.9944078399999999, 3.34, 11.1556, 0.55, 0.30250000000000005, 9.2, 84.63999999999999, 5.0
7.7, 59.290000000000006, 0.705, 0.49702499999999994, 0.1, 0.010000000000000002, 2.6, 6.760000000000001, 0.084, 0.007056000000000001, 9.0, 81.0, 26.0, 676.0, 0.9976, 0.99520576, 3.39, 11.4921, 0.49, 0.24009999999999998, 9.7, 94.08999999999999, 5.0
7.9, 62.410000000000004, 0.5, 0.25, 0.33, 0.10890000000000001, 2.0, 4.0, 0.084, 0.007056000000000001, 15.0, 225.0, 143.0, 20449.0, 0.9968, 0.9936102400000001, 3.2, 10.240000000000002, 0.55, 0.30250000000000005, 9.5, 90.25, 5.0
7.9, 62.410000000000004, 0.49, 0.24009999999999998, 0.32, 0.1024, 1.9, 3.61, 0.082, 0.006724000000000001, 17.0, 289.0, 144.0, 20736.0, 0.9968, 0.9936102400000001, 3.2, 10.240000000000002, 0.55, 0.30250000000000005, 9.5, 90.25, 5.0
8.2, 67.24, 0.5, 0.25, 0.35, 0.12249999999999998, 2.9, 8.41, 0.077, 0.005929, 21.0, 441.0, 127.0, 16129.0, 0.9976, 0.99520576, 3.23, 10.4329, 0.62, 0.3844, 9.4, 88.36000000000001, 5.0
6.4, 40.96000000000001, 0.37, 0.1369, 0.25, 0.0625, 1.9, 3.61, 0.074, 0.005475999999999999, 21.0, 441.0, 49.0, 2401.0, 0.9974, 0.9948067599999999, 3.57, 12.7449, 0.62, 0.3844, 9.8, 96.04000000000002, 6.0
6.8, 46.239999999999995, 0.63, 0.39690000000000003, 0.12, 0.0144, 3.8, 14.44, 0.099, 0.009801, 16.0, 256.0, 126.0, 15876.0, 0.9969, 0.99380961, 3.28, 10.758399999999998, 0.61, 0.3721, 9.5, 90.25, 5.0
7.6, 57.76, 0.55, 0.30250000000000005, 0.21, 0.04409999999999999, 2.2, 4.840000000000001, 0.071, 0.0050409999999999995, 7.0, 49.0, 28.0, 784.0, 0.9964, 0.9928129599999999, 3.28, 10.758399999999998, 0.55, 0.30250000000000005, 9.7, 94.08999999999999, 5.0
